ammonia,chloramine,lead,nitrates,is_safe
0.28643048128342247,0.02768166089965398,0.9095477386934672,0.9412658227848102,0
0.7479946524064172,0.01384083044982699,0.9547738693467336,0.5053164556962025,0
0.5050133689839572,0.0,0.15577889447236182,0.5093670886075949,0
0.5143716577540107,0.02191464821222607,0.2562814070351758,0.7544303797468355,0
0.5939171122994653,0.0,0.5025125628140703,0.5230379746835443,0
0.4495320855614973,0.006920415224913496,0.26130653266331655,0.05417721518987342,0
0.09391711229946524,0.008073817762399078,0.23115577889447234,0.380253164556962,0
0.7583556149732621,0.012687427912341405,0.35175879396984916,0.6840506329113925,0
0.10995989304812834,0.0034602076124567475,0.09045226130653265,0.8177215189873418,0
0.42413101604278075,0.00922722029988466,0.64321608040201,0.7954430379746836,0
0.6330213903743316,0.0,0.7638190954773868,0.29873417721518986,0
0.7620320855614974,0.00922722029988466,0.6834170854271356,0.7518987341772152,0
0.4331550802139038,0.00461361014994233,0.26130653266331655,0.8962025316455697,0
0.3495989304812835,0.03460207612456748,0.7336683417085426,0.4172151898734177,0
0.589572192513369,0.05305651672433679,0.5979899497487436,0.450126582278481,0
0.8709893048128343,0.016147635524798153,0.12060301507537688,0.6946835443037975,0
0.20989304812834228,0.00461361014994233,0.07035175879396985,0.08658227848101266,0
0.2921122994652407,0.014994232987312575,0.8994974874371858,0.5675949367088609,0
0.5334224598930482,0.03229527104959631,0.20603015075376885,0.5230379746835443,0
0.3278743315508022,0.026528258362168395,0.45728643216080395,0.3579746835443038,0
0.6122994652406417,0.0,0.22110552763819094,0.10531645569620253,0
0.05247326203208556,0.010380622837370242,0.7738693467336683,0.39898734177215184,0
0.16911764705882357,0.011534025374855823,0.8190954773869347,0.4293670886075949,0
0.9695855614973262,0.0034602076124567475,0.5979899497487436,0.3351898734177215,0
0.6534090909090909,0.0011534025374855825,0.9899497487437185,0.540759493670886,0
0.75,0.008073817762399078,0.9698492462311556,0.6739240506329114,0
0.7747326203208557,0.0023068050749711646,0.4422110552763818,0.7473417721518988,0
0.597927807486631,0.005767012687427912,0.21608040201005022,0.13670886075949365,0
0.34425133689839577,0.0011534025374855825,0.43216080402010043,0.8283544303797469,0
0.038101604278074866,0.025374855824682817,0.5376884422110552,0.4734177215189873,0
0.8419117647058824,0.0023068050749711646,0.608040201005025,0.6278481012658228,0
0.697192513368984,0.0034602076124567475,0.30150753768844213,0.900253164556962,0
0.6530748663101605,0.008073817762399078,0.3668341708542713,0.9432911392405063,0
0.3893716577540107,0.01384083044982699,0.20100502512562815,0.940253164556962,0
0.1089572192513369,0.0023068050749711646,0.8190954773869347,0.03240506329113924,0
0.511029411764706,0.0034602076124567475,0.185929648241206,0.569620253164557,0
0.9017379679144385,0.00922722029988466,0.9045226130653266,0.2992405063291139,0
0.9782754010695188,0.00922722029988466,0.793969849246231,0.6820253164556963,0
0.7710561497326203,0.0034602076124567475,0.1658291457286432,0.19291139240506328,0
0.8445855614973263,0.01730103806228374,0.6884422110552764,0.5306329113924051,0
0.6657754010695187,0.008073817762399078,0.793969849246231,0.9235443037974684,0
0.6122994652406417,0.00922722029988466,0.5075376884422109,0.42835443037974685,0
0.759024064171123,0.04382929642445214,0.6834170854271356,0.5134177215189873,0
0.9100935828877006,0.03690888119953864,0.3165829145728643,0.6369620253164557,0
0.483288770053476,0.031141868512110732,0.9849246231155778,0.4070886075949367,0
0.1306818181818182,0.006920415224913496,0.7839195979899497,0.7827848101265823,0
0.049799465240641716,0.031141868512110732,0.29145728643216073,0.2440506329113924,0
0.5872326203208557,0.06920415224913495,0.45728643216080395,0.36708860759493667,0
0.1841577540106952,0.04844290657439446,0.5879396984924622,0.5736708860759494,0
0.6246657754010695,0.010380622837370242,0.5778894472361809,0.15696202531645567,0
0.5919117647058824,0.0034602076124567475,0.29648241206030146,0.5032911392405063,0
0.5330882352941176,0.04382929642445214,0.185929648241206,0.3524050632911392,0
0.034759358288770054,0.008073817762399078,0.9698492462311556,0.029873417721518986,0
0.1931818181818182,0.0034602076124567475,0.47236180904522607,0.09569620253164557,0
0.05949197860962567,0.025374855824682817,0.30653266331658285,0.7432911392405064,0
0.6747994652406417,0.006920415224913496,0.11557788944723618,0.16860759493670885,0
0.6450534759358288,0.00922722029988466,0.6180904522613064,0.6460759493670886,0
0.32085561497326204,0.0034602076124567475,0.7185929648241205,0.08050632911392405,0
0.9515374331550803,0.03229527104959631,0.5929648241206029,0.590379746835443,0
0.26169786096256686,0.0392156862745098,0.6231155778894472,0.35898734177215186,0
0.607620320855615,0.0011534025374855825,0.3969849246231155,0.8875949367088607,0
0.6219919786096257,0.02306805074971165,0.608040201005025,0.1088607594936709,0
0.7647058823529412,0.0034602076124567475,0.20603015075376885,0.5746835443037974,0
0.44217914438502676,0.00461361014994233,0.4974874371859296,0.14278481012658226,0
0.7299465240641713,0.0034602076124567475,0.050251256281407024,0.6162025316455696,0
0.3910427807486631,0.0034602076124567475,0.15577889447236182,0.16303797468354428,0
0.8656417112299466,0.005767012687427912,0.9597989949748743,0.6718987341772152,0
0.6991978609625669,0.0023068050749711646,0.5477386934673366,0.48911392405063286,0
0.4060828877005348,0.014994232987312575,0.6180904522613064,0.8410126582278482,0
0.45320855614973266,0.031141868512110732,0.9246231155778893,0.04810126582278481,0
0.8138368983957219,0.008073817762399078,0.16080402010050251,0.9422784810126583,0
0.8362299465240642,0.025374855824682817,0.20100502512562815,0.8541772151898734,0
0.9415106951871658,0.02191464821222607,0.9547738693467336,0.5544303797468355,0
0.006684491978609626,0.01730103806228374,0.9346733668341708,0.2121518987341772,0
0.24565508021390375,0.0023068050749711646,0.5025125628140703,0.6126582278481013,0
0.01036096256684492,0.040369088811995385,0.03015075376884422,0.1843037974683544,0
0.7817513368983957,0.011534025374855823,0.4221105527638191,0.2612658227848101,0
0.9669117647058825,0.010380622837370242,0.4271356783919597,0.2420253164556962,0
0.20989304812834228,0.06689734717416378,0.46231155778894467,0.0759493670886076,0
0.009692513368983958,0.00922722029988466,0.6180904522613064,0.6177215189873418,0
0.2730614973262032,0.0011534025374855825,0.050251256281407024,0.6956962025316455,0
0.546457219251337,0.0011534025374855825,0.45728643216080395,0.6820253164556963,0
0.5792112299465241,0.051903114186851215,0.29145728643216073,0.12151898734177216,0
0.05080213903743315,0.016147635524798153,0.5577889447236181,0.4111392405063291,0
0.7403074866310161,0.0196078431372549,0.6733668341708542,0.6359493670886076,0
0.4441844919786097,0.028835063437139565,0.321608040201005,0.8481012658227849,0
0.6791443850267379,0.03690888119953864,0.9195979899497486,0.06278481012658228,0
0.3322192513368984,0.00922722029988466,0.8542713567839195,0.09873417721518987,0
0.3973930481283423,0.05420991926182237,0.4974874371859296,0.19392405063291138,0
0.6066176470588236,0.02422145328719723,0.9195979899497486,0.5508860759493671,0
0.7914438502673797,0.00461361014994233,0.4422110552763818,0.6617721518987342,0
0.1861631016042781,0.00461361014994233,0.9949748743718593,0.689620253164557,0
0.7386363636363636,0.012687427912341405,0.48241206030150746,0.46632911392405063,0
0.3863636363636364,0.0,0.829145728643216,0.6602531645569621,0
0.4177807486631016,0.042675893886966555,0.7587939698492461,0.730632911392405,0
0.25367647058823534,0.014994232987312575,0.03015075376884422,0.47291139240506325,0
0.7329545454545455,0.005767012687427912,0.7336683417085426,0.900253164556962,0
0.24398395721925134,0.00922722029988466,0.8693467336683416,0.6313924050632912,0
0.8282085561497327,0.0023068050749711646,0.09045226130653265,0.6268354430379748,0
0.12934491978609627,0.03229527104959631,0.3316582914572864,0.7736708860759494,0
0.8442513368983958,0.008073817762399078,0.6582914572864321,0.06025316455696202,0
0.9415106951871658,0.0034602076124567475,0.7638190954773868,0.7589873417721519,0
0.052807486631016046,0.0034602076124567475,0.12060301507537688,0.47291139240506325,0
0.10394385026737968,0.0784313725490196,0.9396984924623114,0.4668354430379747,0
0.40140374331550804,0.0034602076124567475,0.8994974874371858,0.15189873417721517,0
0.3409090909090909,0.04152249134948097,0.5628140703517588,0.7210126582278481,0
0.06517379679144385,0.00922722029988466,0.5628140703517588,0.9032911392405064,0
0.8619652406417113,0.00922722029988466,0.5427135678391959,0.30683544303797466,0
0.14906417112299467,0.0011534025374855825,0.4924623115577889,0.5108860759493671,0
0.0785427807486631,0.050749711649365634,0.5577889447236181,0.1230379746835443,0
0.7647058823529412,0.04498269896193772,0.34673366834170855,0.429873417721519,0
0.46189839572192515,0.01384083044982699,0.7889447236180903,0.0840506329113924,0
0.4953208556149733,0.010380622837370242,0.13065326633165827,0.190379746835443,0
0.8552807486631017,0.029988465974625147,0.7587939698492461,0.6668354430379747,0
0.23663101604278078,0.0034602076124567475,0.5728643216080401,0.2820253164556962,0
0.06550802139037433,0.00461361014994233,0.3417085427135678,0.5959493670886076,0
0.6149732620320856,0.03344867358708189,0.6482412060301507,0.9139240506329114,0
0.3790106951871658,0.0,0.6281407035175879,0.910379746835443,0
0.031751336898395724,0.005767012687427912,0.12562814070351758,0.8643037974683544,0
0.3636363636363637,0.008073817762399078,0.5879396984924622,0.28050632911392404,0
0.21524064171122997,0.05420991926182237,0.8140703517587939,0.5569620253164557,0
0.16410427807486633,0.0,0.9798994974874371,0.30886075949367087,0
0.30848930481283426,0.010380622837370242,0.06030150753768843,0.16962025316455695,0
0.10862299465240642,0.008073817762399078,0.7638190954773868,0.2516455696202532,0
0.8810160427807487,0.006920415224913496,0.371859296482412,0.8167088607594938,0
0.014037433155080216,0.0011534025374855825,0.321608040201005,0.7858227848101266,0
0.06651069518716578,0.031141868512110732,0.1457286432160804,0.6475949367088608,0
0.9629010695187167,0.05420991926182237,0.371859296482412,0.37772151898734174,0
0.9334893048128343,0.02306805074971165,0.2562814070351758,0.014177215189873417,0
0.6560828877005348,0.05767012687427912,0.21608040201005022,0.011139240506329114,0
0.3335561497326204,0.00922722029988466,0.7688442211055275,0.479493670886076,0
0.7703877005347594,0.00922722029988466,0.21608040201005022,0.3508860759493671,0
0.8094919786096257,0.012687427912341405,0.17085427135678394,0.1331645569620253,0
0.21858288770053477,0.0034602076124567475,0.09547738693467336,0.4921518987341772,0
0.5501336898395722,0.04382929642445214,0.7185929648241205,0.3721518987341772,0
0.2847593582887701,0.00461361014994233,0.8894472361809044,0.8101265822784811,0
0.3973930481283423,0.006920415224913496,0.30653266331658285,0.8739240506329115,0
0.12934491978609627,0.0,0.5276381909547738,0.13772151898734175,0
0.6998663101604279,0.059976931949250294,0.4773869346733668,0.9326582278481013,0
0.18348930481283424,0.020761245674740487,0.10050251256281408,0.5817721518987342,0
0.8556149732620322,0.0034602076124567475,0.08542713567839195,0.5503797468354431,0
0.7299465240641713,0.00922722029988466,0.778894472361809,0.39696202531645564,0
0.7352941176470589,0.01845444059976932,0.3969849246231155,0.027341772151898737,0
0.3021390374331551,0.05420991926182237,0.371859296482412,0.790379746835443,0
0.16878342245989306,0.0,0.5025125628140703,0.8511392405063292,0
0.5340909090909092,0.028835063437139565,0.6884422110552764,0.7655696202531647,0
0.8028074866310161,0.00922722029988466,0.09547738693467336,0.03544303797468354,0
0.6861631016042781,0.0034602076124567475,0.44723618090452255,0.27189873417721516,0
0.7814171122994653,0.03229527104959631,0.9899497487437185,0.829367088607595,0
0.7560160427807486,0.01384083044982699,0.5879396984924622,0.32354430379746835,0
0.04044117647058823,0.029988465974625147,0.5376884422110552,0.8405063291139241,0
0.2403074866310161,0.04728950403690888,0.03015075376884422,0.7544303797468355,0
0.9615641711229947,0.061130334486735875,0.11557788944723618,0.07139240506329113,0
0.5812165775401069,0.0,0.09547738693467336,0.014177215189873417,0
0.535427807486631,0.008073817762399078,0.44723618090452255,0.06227848101265823,0
0.7139037433155081,0.0034602076124567475,0.9949748743718593,0.10126582278481011,0
0.5548128342245989,0.00922722029988466,0.16080402010050251,0.8278481012658228,0
0.9415106951871658,0.03575547866205306,0.6683417085427136,0.6237974683544304,0
0.3626336898395722,0.0034602076124567475,0.8090452261306532,0.7108860759493671,0
0.957553475935829,0.040369088811995385,0.9849246231155778,0.5306329113924051,0
0.2583556149732621,0.04844290657439446,0.09547738693467336,0.5377215189873419,0
0.3118315508021391,0.02306805074971165,0.07537688442211056,0.5736708860759494,0
0.983288770053476,0.02422145328719723,0.050251256281407024,0.7564556962025316,0
0.06383689839572193,0.01845444059976932,0.40703517587939697,0.7524050632911392,0
0.9418449197860964,0.02191464821222607,0.08040201005025126,0.19341772151898734,0
0.8786764705882354,0.04382929642445214,0.8994974874371858,0.1832911392405063,0
0.9268048128342246,0.04382929642445214,0.21105527638190952,0.11696202531645569,0
0.21590909090909094,0.00922722029988466,0.3919597989949748,0.4394936708860759,0
0.4448529411764706,0.026528258362168395,0.6331658291457286,0.08860759493670886,0
0.4191176470588236,0.0,0.29648241206030146,0.7331645569620253,0
0.18917112299465244,0.006920415224913496,0.6733668341708542,0.1210126582278481,0
0.8920454545454546,0.020761245674740487,0.34673366834170855,0.7417721518987342,0
0.04378342245989306,0.029988465974625147,0.5577889447236181,0.8015189873417722,0
0.39939839572192515,0.03690888119953864,0.7638190954773868,0.24556962025316456,0
0.6527406417112299,0.028835063437139565,0.6582914572864321,0.8121518987341773,0
0.1467245989304813,0.061130334486735875,0.9698492462311556,0.41265822784810124,0
0.8917112299465242,0.03344867358708189,0.8592964824120601,0.8470886075949366,0
0.7941176470588236,0.00461361014994233,0.9145728643216079,0.6845569620253165,0
0.8729946524064172,0.006920415224913496,0.9849246231155778,0.8734177215189874,0
0.18148395721925134,0.0392156862745098,0.30653266331658285,0.2481012658227848,0
0.8746657754010696,0.0011534025374855825,0.045226130653266326,0.10075949367088607,0
0.6734625668449199,0.014994232987312575,0.4974874371859296,0.6430379746835444,0
0.43950534759358295,0.006920415224913496,0.9497487437185929,0.5377215189873419,0
0.058823529411764705,0.03575547866205306,0.5025125628140703,0.32759493670886075,0
0.05949197860962567,0.005767012687427912,0.06030150753768843,0.8450632911392405,0
0.9608957219251338,0.016147635524798153,0.025125628140703515,0.30481012658227846,0
0.10728609625668449,0.06920415224913495,0.5728643216080401,0.9245569620253165,0
0.5518048128342247,0.006920415224913496,0.46231155778894467,0.39696202531645564,0
0.7496657754010696,0.006920415224913496,0.829145728643216,0.8369620253164557,0
0.7252673796791445,0.006920415224913496,0.08040201005025126,0.7270886075949367,0
0.9131016042780749,0.014994232987312575,0.7135678391959798,0.310379746835443,0
0.3913770053475936,0.006920415224913496,0.46231155778894467,0.20101265822784808,0
0.3987299465240642,0.006920415224913496,0.8341708542713567,0.4622784810126582,0
0.07286096256684492,0.0011534025374855825,0.8894472361809044,0.8121518987341773,0
0.5481283422459894,0.0196078431372549,0.5427135678391959,0.4658227848101266,0
0.4161096256684492,0.01845444059976932,0.09547738693467336,0.18886075949367087,0
0.4605614973262032,0.07958477508650519,0.8643216080402009,0.3655696202531646,0
0.15073529411764708,0.0011534025374855825,0.6381909547738693,0.7417721518987342,0
0.41009358288770054,0.0784313725490196,0.4974874371859296,0.7275949367088609,0
0.08689839572192513,0.02768166089965398,0.5075376884422109,0.2460759493670886,0
0.447192513368984,0.010380622837370242,0.9999999999999999,0.7311392405063291,0
0.6724598930481284,0.00922722029988466,0.135678391959799,0.5518987341772152,0
0.768716577540107,0.0023068050749711646,0.055276381909547735,0.42075949367088605,0
0.37500000000000006,0.0023068050749711646,0.11055276381909547,0.8232911392405063,0
0.2346256684491979,0.031141868512110732,0.7386934673366833,0.31291139240506327,0
0.39070855614973266,0.026528258362168395,0.8190954773869347,0.739240506329114,0
0.20187165775401072,0.0392156862745098,0.8944723618090451,0.3924050632911392,0
0.32954545454545453,0.005767012687427912,0.24120603015075376,0.0810126582278481,0
0.732620320855615,0.03806228373702422,0.050251256281407024,0.3412658227848101,0
0.3850267379679145,0.03575547866205306,0.964824120603015,0.5159493670886076,0
0.5397727272727273,0.05536332179930796,0.9497487437185929,0.007088607594936709,0
0.8342245989304813,0.00461361014994233,0.7336683417085426,0.04151898734177215,0
0.4662433155080214,0.0011534025374855825,0.9497487437185929,0.3544303797468354,0
0.8546122994652406,0.020761245674740487,0.7638190954773868,0.5751898734177215,0
0.10695187165775402,0.00461361014994233,0.7035175879396983,0.31088607594936707,0
0.4080882352941177,0.049596309111880045,0.5527638190954773,0.7726582278481012,0
0.634024064171123,0.0,0.3668341708542713,0.9321518987341774,0
0.9154411764705882,0.00461361014994233,0.708542713567839,0.08506329113924051,0
0.5681818181818182,0.012687427912341405,0.135678391959799,0.7124050632911393,0
0.7212566844919787,0.006920415224913496,0.20603015075376885,0.7762025316455696,0
0.9655748663101604,0.008073817762399078,0.3165829145728643,0.780253164556962,0
0.36096256684491984,0.05882352941176471,0.5728643216080401,0.061265822784810124,0
0.006016042780748664,0.010380622837370242,0.4422110552763818,0.46481012658227844,0
0.6397058823529411,0.0023068050749711646,0.5829145728643216,0.9534177215189874,0
0.7038770053475937,0.031141868512110732,0.19095477386934673,0.027341772151898737,0
0.574197860962567,0.0,0.1658291457286432,0.8739240506329115,0
0.5060160427807487,0.006920415224913496,0.02010050251256281,0.5367088607594936,0
0.7102272727272728,0.02306805074971165,0.5175879396984924,0.8334177215189873,0
0.025735294117647058,0.006920415224913496,0.9949748743718593,0.649620253164557,0
0.6149732620320856,0.01730103806228374,0.5577889447236181,0.5513924050632912,0
0.8315508021390375,0.005767012687427912,0.3567839195979899,0.16962025316455695,0
0.1306818181818182,0.025374855824682817,0.4371859296482411,0.8435443037974685,0
0.7754010695187167,0.059976931949250294,0.5577889447236181,0.4992405063291139,0
0.09659090909090909,0.006920415224913496,0.5778894472361809,0.16506329113924048,0
0.2520053475935829,0.00922722029988466,0.7989949748743718,0.7777215189873418,0
0.490975935828877,0.005767012687427912,0.5879396984924622,0.8673417721518988,0
0.005681818181818182,0.0023068050749711646,0.6130653266331657,0.10379746835443038,0
0.9124331550802139,0.05651672433679354,0.7889447236180903,0.8653164556962026,0
0.8877005347593584,0.008073817762399078,0.21608040201005022,0.6334177215189873,0
0.804144385026738,0.04152249134948097,0.10552763819095476,0.15645569620253164,0
0.589572192513369,0.011534025374855823,0.5376884422110552,0.20860759493670883,0
0.6938502673796791,0.0034602076124567475,0.8442211055276382,0.4718987341772152,0
0.5651737967914439,0.031141868512110732,0.608040201005025,0.9139240506329114,0
0.7032085561497327,0.02422145328719723,0.5226130653266331,0.16050632911392404,0
0.9014037433155081,0.07381776239907728,0.3115577889447236,0.5544303797468355,0
0.6290106951871658,0.0034602076124567475,0.02010050251256281,0.05822784810126582,0
0.9689171122994653,0.014994232987312575,0.5728643216080401,0.43493670886075947,0
0.016042780748663103,0.0023068050749711646,0.4874371859296482,0.5513924050632912,0
0.8138368983957219,0.04382929642445214,0.45728643216080395,0.2632911392405063,0
0.6026069518716578,0.005767012687427912,0.46231155778894467,0.3579746835443038,0
0.48729946524064177,0.05420991926182237,0.7587939698492461,0.33670886075949363,0
0.9739304812834225,0.0034602076124567475,0.10552763819095476,0.739240506329114,0
0.47894385026737973,0.010380622837370242,0.9145728643216079,0.5746835443037974,0
0.8465909090909092,0.0011534025374855825,0.9748743718592964,0.4182278481012658,0
0.45989304812834225,0.00922722029988466,0.16080402010050251,0.4830379746835443,0
0.028743315508021394,0.0392156862745098,0.025125628140703515,0.7984810126582278,0
0.09191176470588235,0.00922722029988466,0.48241206030150746,0.021265822784810127,0
0.013368983957219253,0.07151095732410612,0.321608040201005,0.06025316455696202,0
0.38368983957219255,0.03690888119953864,0.8492462311557789,0.36911392405063287,0
0.003342245989304813,0.006920415224913496,0.43216080402010043,0.3478481012658228,0
0.6183155080213905,0.03344867358708189,0.6281407035175879,0.0759493670886076,0
0.7997994652406418,0.010380622837370242,0.21608040201005022,0.718987341772152,0
0.8967245989304813,0.07035755478662054,0.608040201005025,0.7929113924050634,0
0.17780748663101606,0.01730103806228374,0.07537688442211056,0.1260759493670886,0
0.956885026737968,0.01730103806228374,0.48241206030150746,0.5336708860759495,0
0.9074197860962567,0.05651672433679354,0.5175879396984924,0.2592405063291139,0
0.19819518716577542,0.0196078431372549,0.8391959798994975,0.8911392405063291,0
0.08823529411764706,0.03344867358708189,0.4874371859296482,0.03746835443037975,0
0.5350935828877006,0.005767012687427912,0.005025125628140704,0.9118987341772152,0
0.839572192513369,0.011534025374855823,0.46231155778894467,0.3792405063291139,0
0.6620989304812834,0.062283737024221464,0.6984924623115578,0.15037974683544303,0
0.5668449197860963,0.06459054209919261,0.4522613065326632,0.020759493670886076,0
0.20655080213903745,0.0011534025374855825,0.7587939698492461,0.6724050632911392,0
0.6620989304812834,0.00461361014994233,0.793969849246231,0.37670886075949367,0
0.9645721925133691,0.042675893886966555,0.8793969849246229,0.3225316455696202,0
0.7891042780748664,0.00922722029988466,0.4271356783919597,0.07645569620253165,0
0.08823529411764706,0.05767012687427912,0.608040201005025,0.3772151898734177,0
0.366644385026738,0.025374855824682817,0.829145728643216,0.8172151898734177,0
0.8318850267379679,0.006920415224913496,0.19597989949748743,0.9356962025316455,0
0.006684491978609626,0.020761245674740487,0.8693467336683416,0.35848101265822785,0
0.591577540106952,0.010380622837370242,0.5477386934673366,0.47443037974683544,0
0.5975935828877006,0.0392156862745098,0.8743718592964822,0.9032911392405064,0
0.9415106951871658,0.025374855824682817,0.9396984924623114,0.7463291139240507,0
0.5655080213903744,0.00461361014994233,0.708542713567839,0.02430379746835443,0
0.024398395721925138,0.01730103806228374,0.40201005025125625,0.4673417721518987,0
0.16911764705882357,0.0023068050749711646,0.6281407035175879,0.019746835443037975,0
0.80548128342246,0.006920415224913496,0.12060301507537688,0.29822784810126585,0
0.039104278074866314,0.00461361014994233,0.3165829145728643,0.27443037974683543,0
0.01036096256684492,0.0034602076124567475,0.9145728643216079,0.21468354430379746,0
0.7944518716577541,0.016147635524798153,0.23618090452261306,0.5741772151898734,0
0.9364973262032087,0.0034602076124567475,0.29145728643216073,0.6764556962025317,0
0.9144385026737969,0.006920415224913496,0.321608040201005,0.3012658227848101,0
0.3539438502673797,0.01845444059976932,0.10552763819095476,0.8759493670886076,0
0.8111631016042782,0.029988465974625147,0.9698492462311556,0.5574683544303798,0
0.16176470588235295,0.0034602076124567475,0.40201005025125625,0.5483544303797468,0
0.7670454545454546,0.006920415224913496,0.2663316582914572,0.7346835443037975,0
0.6176470588235294,0.0011534025374855825,0.7537688442211055,0.8865822784810127,0
0.5521390374331552,0.0034602076124567475,0.7688442211055275,0.8531645569620253,0
0.35962566844919786,0.00461361014994233,0.6030150753768844,0.8926582278481013,0
0.03208556149732621,0.06459054209919261,0.8894472361809044,0.6116455696202532,0
0.643048128342246,0.02306805074971165,0.9597989949748743,0.6729113924050634,0
0.8536096256684493,0.010380622837370242,0.9597989949748743,0.9073417721518987,0
0.6590909090909092,0.006920415224913496,0.9748743718592964,0.6977215189873418,0
0.652072192513369,0.04498269896193772,0.9045226130653266,0.490126582278481,0
0.8475935828877006,0.011534025374855823,0.9246231155778893,0.6946835443037975,0
0.7179144385026738,0.049596309111880045,0.8140703517587939,0.2693670886075949,0
0.8703208556149733,0.00922722029988466,0.06030150753768843,0.08759493670886076,0
0.7383021390374332,0.005767012687427912,0.050251256281407024,0.18987341772151897,0
0.5364304812834225,0.04498269896193772,0.8241206030150753,0.13772151898734175,0
0.3542780748663102,0.0,0.8844221105527637,0.7767088607594936,0
0.04478609625668449,0.005767012687427912,0.4371859296482411,0.8556962025316456,0
0.08990641711229946,0.07727797001153403,0.7035175879396983,0.24962025316455694,0
0.6664438502673797,0.06459054209919261,0.5979899497487436,0.8764556962025317,0
0.30247326203208563,0.0011534025374855825,0.6180904522613064,0.0840506329113924,0
0.7179144385026738,0.0034602076124567475,0.46733668341708534,0.290126582278481,0
0.27707219251336906,0.0034602076124567475,0.5326633165829145,0.3260759493670886,0
0.5391042780748664,0.00922722029988466,0.5276381909547738,0.3508860759493671,0
0.7189171122994653,0.010380622837370242,0.13065326633165827,0.9594936708860761,0
0.18850267379679145,0.012687427912341405,0.8844221105527637,0.739240506329114,0
0.8402406417112299,0.00922722029988466,0.5778894472361809,0.6789873417721519,0
0.9425133689839573,0.00461361014994233,0.9447236180904521,0.12253164556962026,0
0.35895721925133695,0.02191464821222607,0.16080402010050251,0.6825316455696203,0
0.5862299465240642,0.00461361014994233,0.8391959798994975,0.3579746835443038,0
0.8683155080213903,0.00461361014994233,0.6030150753768844,0.64,0
0.46022727272727276,0.010380622837370242,0.4974874371859296,0.7260759493670886,0
0.5437834224598931,0.0011534025374855825,0.3316582914572864,0.9534177215189874,0
0.32319518716577544,0.0196078431372549,0.9246231155778893,0.7782278481012659,0
0.9618983957219251,0.012687427912341405,0.4974874371859296,0.8400000000000001,0
0.2359625668449198,0.0196078431372549,0.45728643216080395,0.018227848101265823,0
0.6600935828877006,0.04152249134948097,0.5477386934673366,0.8703797468354431,0
0.44318181818181823,0.020761245674740487,0.40201005025125625,0.5640506329113925,0
0.143048128342246,0.0034602076124567475,0.8241206030150753,0.20202531645569619,0
0.6470588235294118,0.016147635524798153,0.8241206030150753,0.6678481012658228,0
0.45788770053475936,0.04844290657439446,0.4271356783919597,0.5118987341772152,0
0.9725935828877006,0.0,0.6783919597989949,0.41518987341772157,0
0.008355614973262034,0.006920415224913496,0.5125628140703516,0.07645569620253165,0
0.8342245989304813,0.0,0.8492462311557789,0.9154430379746835,0
0.5778743315508023,0.029988465974625147,0.5075376884422109,0.7706329113924051,0
0.26871657754010697,0.028835063437139565,0.6030150753768844,0.09468354430379747,0
0.3125,0.0034602076124567475,0.01507537688442211,0.8212658227848102,0
0.5127005347593583,0.00922722029988466,0.5175879396984924,0.4177215189873417,0
0.46991978609625673,0.00461361014994233,0.9899497487437185,0.3883544303797468,0
0.31651069518716585,0.031141868512110732,0.6532663316582914,0.9513924050632911,0
0.7904411764705883,0.02768166089965398,0.005025125628140704,0.37265822784810126,0
0.48395721925133695,0.010380622837370242,0.1457286432160804,0.3782278481012658,0
0.8983957219251337,0.031141868512110732,0.9396984924623114,0.850126582278481,0
0.3920454545454546,0.0011534025374855825,0.24623115577889446,0.9518987341772152,0
0.8412433155080214,0.00922722029988466,0.46231155778894467,0.3843037974683544,0
0.9224598930481284,0.04382929642445214,0.5175879396984924,0.19341772151898734,0
0.08823529411764706,0.01730103806228374,0.45728643216080395,0.3245569620253164,0
0.2593582887700535,0.00461361014994233,0.9849246231155778,0.9483544303797468,0
0.627005347593583,0.03229527104959631,0.135678391959799,0.5787341772151898,0
0.19385026737967917,0.0461361014994233,0.7386934673366833,0.8906329113924052,0
0.016377005347593582,0.016147635524798153,0.2562814070351758,0.289620253164557,0
0.6514037433155081,0.03460207612456748,0.5276381909547738,0.9149367088607594,0
0.5160427807486632,0.00922722029988466,0.3567839195979899,0.6678481012658228,0
0.6273395721925135,0.010380622837370242,0.3567839195979899,0.08,0
0.5491310160427808,0.040369088811995385,0.48241206030150746,0.15493670886075947,0
0.3703208556149733,0.02191464821222607,0.7537688442211055,0.7686075949367088,0
0.010695187165775402,0.01730103806228374,0.4974874371859296,0.16860759493670885,0
0.875668449197861,0.06689734717416378,0.44723618090452255,0.9113924050632912,0
0.9498663101604279,0.01730103806228374,0.6532663316582914,0.910379746835443,0
0.6758021390374332,0.005767012687427912,0.36180904522613055,0.8283544303797469,0
0.48562834224598933,0.06805074971164936,0.4773869346733668,0.6612658227848102,0
0.6306818181818182,0.026528258362168395,0.44723618090452255,0.8718987341772152,0
0.6657754010695187,0.016147635524798153,0.8090452261306532,0.02430379746835443,0
0.9502005347593584,0.00461361014994233,0.5376884422110552,0.2708860759493671,0
0.4883021390374332,0.00461361014994233,0.829145728643216,0.022278481012658228,0
0.20655080213903745,0.0034602076124567475,0.5728643216080401,0.809113924050633,0
0.22794117647058826,0.0,0.6482412060301507,0.849113924050633,0
0.11898395721925134,0.031141868512110732,0.8492462311557789,0.5868354430379747,0
